Product_id,Product_name,Dosis Maxima N,SUPERFICIE_CATASTALE,%,ESPAÑOL,N
,BOSCO,0,38065741119,9.36%,Bosque,0
,USO NON AGRICOLO - TARE ED INCOLTI,0,32905761747,8.09%,Uso no agrícola - Terrenos baldíos e incultos,0
,PASCOLO POLIFITA (TIPO ALPEGGI),0,28141258557,6.92%,Pasto polifita (tipo alpino),0
,FOSSATI E CANALI,0,26875737515,6.61%,Fosos y canales,0
,GRANTURCO (MAIS) DA GRANELLA,280,22615146928,5.56%,Maíz para grano,
,MANUFATTI,0,21745434312,5.35%,Construcciones,0
,GRANTURCO (MAIS) - INSILATO,280,19851114565,4.88%,Maíz - Ensilado,
,PASCOLO POLIFITA (TIPO ALPEGGI) CON ROCCIA AFFIORANTE TARA 20%,120,18969263420,4.67%,Pasto polifita (tipo alpino) con roca aflorante Tara 20%,
,PASCOLO ARBORATO - TARA 50%,0,18196768556,4.48%,Pasto arbolado - Tara 50%,0
,USO NON AGRICOLO - ALTRO,0,16773172333,4.13%,Uso no agrícola - Otros,0
,USO NON AGRICOLO - FABBRICATI,0,15272893561,3.76%,Uso no agrícola - Edificaciones,0
,USO NON AGRICOLO - AREE NON COLTIVABILI,0,14272574975,3.51%,Uso no agrícola - Áreas no cultivables,0
,ERBA MEDICA - DA FORAGGIO,170,11138239371,2.74%,Alfalfa - Forraje,
,SIEPI E FASCE ALBERATE,0,9368696114,2.30%,Setos y franjas arboladas,0
,GRANO (FRUMENTO) TENERO,180,8544862197,2.10%,Trigo blando,
,SOIA - FAVE,30,7383099395,1.82%,Soja - Habas,
,PRATO POLIFITA,300,7044028081,1.73%,Pradera polifita,
,PASCOLO ARBORATO - CESPUGLIATO TARA 20%,120,6468433273,1.59%,Pasto arbolado - Arbustivo Tara 20%,
,PASCOLO POLIFITA (TIPO ALPEGGI) CON ROCCIA AFFIORANTE TARA 50%,75,5647959012,1.39%,Pasto polifita (tipo alpino) con roca aflorante Tara 50%,
,PRATO PASCOLO ,150,4531939878,1.12%,Pradera-pasto mixta,
,LOIETTO LOGLIO DA FORAGGIO,120,3711590136,0.91%,Ray-grass (Lolium) forrajero,
,ERBAIO MISTO,120,3546945697,0.87%,Mezcla de cereales forrajeros,
,UVA DA VINO,100,3401852074,0.84%,Uva para vino,
,RISONE LUNGO A,160,3314208552,0.82%,Arroz largo A,
,ORZO,150,3096094323,0.76%,Cebada,
,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,0,2488476218,0.61%,Superficies agrícolas retiradas de la producción,0
,MARGINI DEI CAMPI SEMINABILI,0,2418302485,0.60%,Márgenes de los campos sembrables,0
,RISONE TONDO,160,2266317185,0.56%,Arroz redondo,
,PRATO POLIFITA - DA FORAGGIO,300,2255552026,0.56%,Pradera polifita - Forraje,
,GRANO (FRUMENTO) DURO,190,2248448958,0.55%,Trigo duro,
,GRANO (FRUMENTO) TENERO - DA FORAGGIO,180,2184879093,0.54%,Trigo blando - Forraje,
,MARGINI DEI CAMPI,0,1994920927,0.49%,Márgenes de los campos,
,"ALBERI DA BOSCO A BREVE ROTAZIONE, CON UN PERIODO DI COLTIVAZIONE MASSIMO DI 20 ANNI",0,1946115575,0.48%,Árboles forestales de rotación corta (máximo 20 años de cultivo),0
,GRUPPI DI ALBERI E BOSCHETTI,0,1856765072,0.46%,Grupos de árboles y bosquecillos,0
,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE-EFA - AREA DI INTERESSE ECOLOGICO,0,1836675196,0.45%,Superficies agrícolas retiradas de la producción - Áreas de interés ecológico,0
,FASCE TAMPONE RIPARIALI,0,1665798558,0.41%,Zonas tampón ribereñas,0
,RISONE,160,1588447647,0.39%,Arroz,
,ALTRE FORAGGERE ANNUALI,120,1445685061,0.36%,Otras forrajeras anuales,
,ERBAIO DI GRAMINACEE,120,1412584476,0.35%,Cereal forrajero,
,SUPERFICI SEMINABILI - COLTURE DA DEFINIRE,100,1228465058,0.30%,Superficies sembrables - Cultivos por definir,
,SORGO DA FORAGGIO,220,1163092590,0.29%,Sorgo forrajero,
,RISONE LUNGO B,160,1122407222,0.28%,Arroz largo B,
,POMODORO TONDO DA DESTINARE ALLA TRASFORMAZIONE,180,1065002511,0.26%,Tomate redondo para transformación,
,ERBAIO DI LEGUMINOSE,110,968975830,0.24%,Cereal forrajero de leguminosas,
,TRITICALE - DA FORAGGIO,150,943415591,0.23%,Triticale - Forraje,
,PIOPPETI ED ALTRE COLTIVAZIONI ARBOREE DA LEGNO - SPECIE NON DEFINITA,120,923266888,0.23%,Chopos y otros cultivos arbóreos para madera - especie no definida,
,TRITICALE,150,906750736,0.22%,Triticale,
,ORTIVE A PIENO CAMPO (su terreni produttivi con o senza copertura),180,746112697,0.18%,Hortalizas a campo abierto (en terrenos productivos con o sin cubierta),
,GRANTURCO (MAIS) - DA FORAGGIO,280,722354181,0.18%,Maíz - Forraje,
,SENAPE,150,690002148,0.17%,Mostaza,
,"MACERI, STAGNI E LAGHETTI",0,598338451,0.15%,"Lagunas, estanques y lagos pequeños",
,PIOPPI A ROTAZIONE RAPIDA,0,575782139,0.14%,Álamos de rotación rápida,0
,ORZO - DA FORAGGIO,150,560464200,0.14%,Cebada - Forraje,
,SORGO - DA FORAGGIO,220,546520310,0.13%,Sorgo - Forraje,
,SORGO DA GRANELLA,220,524822203,0.13%,Sorgo para grano,
,ALBERI IN FILARE,0,522018010,0.13%,Árboles en hilera,0
,MELONE,140,462421832,0.11%,Melón,
,MISCUGLIO DI AZOTOFISSATRICI - DA FORAGGIO,0,412488116,0.10%,Mezcla de plantas fijadoras de nitrógeno - para forraje,
,PISELLI ALLO STATO SECCO,30,403355221,0.10%,Guisantes en estado seco,
,PRATO PASCOLO DI GRAMINACEE,0,386972055,0.10%,Pradera-pasto de gramíneas,
,VIVAI FLORICOLI,#N/A,379976960,0.09%,Viveros de flores,
,COLTIVAZIONI ARBOREE SPECIALIZZATE,#N/A,379139630,0.09%,Cultivos arbóreos especializados,
,BARBABIETOLA DA ZUCCHERO,#N/A,364316211,0.09%,Remolacha azucarera,
,OLIVE DA OLIO,#N/A,336837993,0.08%,Olivo para aceite,
,RISONE MEDIO,#N/A,327352278,0.08%,Arroz medio,
,GIRASOLE - SEMI,#N/A,326755796,0.08%,Girasol - semillas,
,COLZA - SEMI,180,317302556,0.08%,Colza - semillas,
,ZUCCA,#N/A,268798382,0.07%,Calabaza,
,COCOMERO,300,254229389,0.06%,Sandía,
,MELE DA TAVOLA,#N/A,244752979,0.06%,Manzanas de mesa,
,PRATO PASCOLO POLIFITA - DA FORAGGIO,#N/A,211011140,0.05%,Pradera-pasto polifita - Forraje,
,PIANTE ARBOREE DA LEGNO,210,206132044,0.05%,Plantas arbóreas para madera,
,PISELLI ALLO STATO FRESCO,#N/A,204020159,0.05%,Guisantes frescos,
,ALBERI DA BOSCO - SUPERFICI IMBOSCHITE AI SENSI DEL REG.(CE) N.1257/99,210,197118553,0.05%,Árboles forestales - superficies reforestadas según el Reg.(CE) N.1257/99,
,ALBERI ISOLATI,70,195086500,0.05%,Árboles aislados,
,SUPERFICI AGRICOLE NON SEMINATE (NON IN PRODUZIONE - DISATTIVATE),#N/A,181205548,0.05%,Superficies agrícolas no sembradas (no en producción - Desactivadas),
,LATTUGA,150,176992174,0.04%,Lechuga,
,RISONE LUNGO A PER LA PRODUZIONE DI SEME (ORYZA SATIVA L.),#N/A,176554791,0.04%,Arroz largo A para la producción de semilla (Oryza sativa L.),
,PERE DA TAVOLA,#N/A,174216331,0.04%,Peras de mesa,
,ORTI FAMILIARI,#N/A,170681253,0.04%,Huertos familiares,
,CASTAGNO,#N/A,164407049,0.04%,Castaño,
,GRANO (FRUMENTO) TENERO PER LA PRODUZIONE DI SEME,190,161623301,0.04%,Trigo blando para la producción de semilla,
,VIVAI - ALTRI,180,158948896,0.04%,Viveros - otros,
,PANICO - DA FORAGGIO,#N/A,149104725,0.04%,Mijo cola de zorra - para forraje,
,TRIFOGLIO - DA FORAGGIO,#N/A,148084151,0.04%,Trébol - para forraje,
,GRANTURCO (MAIS) PER LA PRODUZIONE DI SEME,#N/A,146188014,0.04%,Maíz para producción de semilla,
,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,#N/A,143493648,0.04%,Praderas naturales permanentes con restricciones ambientales,
,PIANTE ORTICOLE PROTETTE IN SERRE O TUNNEL FREDDI,#N/A,143355264,0.04%,Plantas hortícolas protegidas en invernaderos o túneles fríos,
,ACTINIDIA (KIWI),160,141978702,0.04%,Actinidia (kiwi),
,SORGO,#N/A,132215438,0.03%,Sorgo,
,PATATA,120,125058527,0.03%,Patata,
,SEGALA - DA FORAGGIO,#N/A,122036163,0.03%,Centeno - para forraje,
,SERRE FISSE,220,119018160,0.03%,Invernaderos fijos,
,GRANTURCO (MAIS) DOLCE,#N/A,117981396,0.03%,Maíz (elote) dulce,
,MARGINI (BORDI) DEI CAMPI,160,117067804,0.03%,Márgenes (bordes) de los campos,
,FRUTTETI FAMILIARI,#N/A,115619578,0.03%,Huertos frutales familiares,
,PESCA DA TAVOLA,150,115516494,0.03%,Melocotón de mesa,
,CILIEGIO,#N/A,106983470,0.03%,Cerezo,
,ALTRE COLTIVAZIONI A SEMINATIVI,150,104871112,0.03%,Otros cultivos de cereales en tierras de cultivo,
,POMODORO,#N/A,103987968,0.03%,Tomate,
,LOIETTO PER LA PRODUZIONE DI SEME (SP. LOLIUM MULTIFLORUM LAM.),280,98719708,0.02%,Hierba para producción de semilla (Sp. Lolium multiflorum Lam.),
,"MIRTILLI ROSSI, MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""",#N/A,93072852,0.02%,"Arándanos rojos, arándanos negros y otros frutos del género ""Vaccinium""",
,LAMPONE,#N/A,86653412,0.02%,Frambuesa,
,FAGIOLINO,#N/A,79673126,0.02%,Judía verde,
,SUSINO,150,74515928,0.02%,Ciruelo,
,ALBICOCCO,#N/A,73957155,0.02%,Albaricoquero,
,CIPOLLA,220,73212732,0.02%,Cebolla,
,ZUCCHINO,#N/A,70624775,0.02%,Calabacín,
,CECI,160,68512702,0.02%,Garbanzo,
,MORE,#N/A,68388633,0.02%,Moras,
,MELO,#N/A,65457889,0.02%,Manzano,
,FAGIOLO,#N/A,65257951,0.02%,"Frijol (judía, alubia)",
,VECCIA SATIVA,#N/A,63333202,0.02%,Veza sativa,
,GRANO (FRUMENTO) DURO PER LA PRODUZIONE DI SEME,#N/A,62579569,0.02%,Trigo duro para la producción de semilla,
,ALTRE PIANTE ARBOREE DA FRUTTO,150,62431368,0.02%,Otras plantas arbóreas frutales,
,COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE),#N/A,62357437,0.02%,Cultivos arbóreos mixtos (varias especies arbóreas),
,SEGALA,#N/A,60161138,0.02%,Centeno,
,VITE,#N/A,59273751,0.02%,Vid,
,VECCE - DA FORAGGIO,#N/A,57317235,0.01%,Veza forrajera,
,COLZA E RAVIZZONE - SEMI,155,56066530,0.01%,Colza y nabicol - semillas,
,PIANTE ORNAMENTALI,130,55392543,0.01%,Plantas ornamentales,
,RAFANO,120,55165212,0.01%,Rábano,
,VALERIANA,#N/A,54951557,0.01%,Valeriana,
,AVENA - DA GRANELLA,#N/A,53608628,0.01%,Avena - para grano,
,FARRO,#N/A,53227931,0.01%,Espelta,
,FAGIOLO DA TRASFORMAZIONE,#N/A,53092756,0.01%,Frijol para transformación,
,VIVAI FORESTALI,#N/A,52008209,0.01%,Viveros forestales,
,"DOLCETTA (GALLINELLA, SONCINO, VALERIANELLA) - IV GAMMA",#N/A,51444857,0.01%,Canónigos - IV Gama,
,LATTUGA LATTUGHINO-IV GAMMA,#N/A,50730386,0.01%,Lechuga baby - IV Gama,
,NOCI COMUNI,#N/A,49598806,0.01%,Nueces comunes,
,NOCCIOLE,#N/A,48399468,0.01%,Avellanas,
,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 20%,#N/A,48215817,0.01%,Praderas permanentes naturales con restricciones ambientales - Tara 20%,
,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 50%,#N/A,48120591,0.01%,Praderas permanentes naturales con restricciones ambientales - Tara 50%,
,FRAGOLA,#N/A,48079440,0.01%,Fresa,
,FAVE E FAVETTE ALLO STATO SECCO,#N/A,47717481,0.01%,Habas y habitas en estado seco,
,FASCE TAMPONE NON RIPARIALI,#N/A,47345356,0.01%,Bandas tampón no ribereñas,
,ALBERI DA BOSCO - SUPERFICI IMBOSCHITE AI SENSI DEL REG.(CE) N. 1698/05,#N/A,47238472,0.01%,Árboles forestales - superficies forestales conforme al Reglamento (CE) N. 1698/05,
,SOIA - DA FORAGGIO,#N/A,46050715,0.01%,Soya - para forraje,
,PERO,#N/A,45938094,0.01%,Peral,
,INDIVIA O SCAROLA,#N/A,44800700,0.01%,Escarola o endibia,
,VECCE,#N/A,44327680,0.01%,Vetch (un tipo de leguminosa),
,VIVAI FRUTTICOLI,220,42163199,0.01%,Viveros frutícolas,
,VITE-DA CONSERVAZIONE,190,41994197,0.01%,Vid - para conservación,
,RUCOLA,#N/A,41270946,0.01%,Rúcula,
,RUCOLA-IV GAMMA,#N/A,40926506,0.01%,Rúcula - IV Gama,
,RISONE TONDO PER LA PRODUZIONE DI SEME (ORYZA SATIVA L.),210,38658245,0.01%,Arroz redondo para la producción de semilla (Oryza sativa L.),
,AVENA - DA FORAGGIO,#N/A,38082105,0.01%,Avena - para forraje,
,ORZO PER LA PRODUZIONE DI SEME,#N/A,37078478,0.01%,Cebada para la producción de semilla,
,CAVOLO,175,36534537,0.01%,Col (repollo),
,SPINACIO,70,36339874,0.01%,Espinaca,
,PANICO,#N/A,35685590,0.01%,Mijo cola de zorra,
,PRATO IN ROTOLO (TAPPETO ERBOSO),160,35453858,0.01%,Césped en rollo (alfombra herbosa),
,ALTRI CEREALI - DA FORAGGIO (ANCHE INSILATI),#N/A,34965755,0.01%,Otros cereales - para forraje (también ensilados),
,SPINACIO - IV GAMMA,#N/A,34276965,0.01%,Espinaca - IV Gama,
,RIBES NERO,#N/A,33100077,0.01%,Grosella negra,
,MIGLIO,70,31549449,0.01%,Mijo,
,OLIVO,120,30732386,0.01%,Olivo,
,VECCIA VILLOSA,135,30597919,0.01%,Veza vellosa,
,MISCUGLIO DI AZOTOFISSATRICI,160,29928740,0.01%,Mezcla de plantas fijadoras de nitrógeno,
,PIANTE AROMATICHE E MEDICINALI E SPEZIE,190,27771794,0.01%,Plantas aromáticas y medicinales y especias,
,RADICCHIO,#N/A,27453421,0.01%,Achicoria roja (radicchio),
,MELANZANA,#N/A,27333182,0.01%,Berenjena,
,BARBABIETOLA DA ZUCCHERO PER LA PRODUZIONE DI SEME,120,26958443,0.01%,Remolacha azucarera para producción de semilla,
,UVA DA MENSA,75,26824528,0.01%,Uva para mesa,
,PRATO PASCOLO DI LEGUMINOSE,#N/A,26753248,0.01%,Pradera de leguminosas para pastoreo,
,GRANO SARACENO,#N/A,26693293,0.01%,Trigo sarraceno,
,MIGLIO - DA FORAGGIO,#N/A,25852981,0.01%,Mijo - para forraje,
,FICO,#N/A,25705307,0.01%,Higo,
,CICORIA,#N/A,25416974,0.01%,Achicoria,
,PEPERONE,70,24165123,0.01%,Pimiento,
,RISONE LUNGO B PER LA PRODUZIONE DI SEME (ORYZA SATIVA L.),#N/A,23607951,0.01%,Arroz largo B para la producción de semilla (Oryza sativa L.),
,FAGIUOLO FRESCO,#N/A,23421646,0.01%,Frijol fresco,
,LOTO (KAKI),#N/A,22934393,0.01%,Caqui,
,FIORI DA SERRA (su terreni improduttivi),#N/A,22817376,0.01%,Flores de invernadero (en terrenos improductivos),
,PESCA NETTARINA,#N/A,22458380,0.01%,Durazno nectarina,
,"PATATA, DESTINATA ALLA FABBRICAZIONE DELLA FECOLA",#N/A,22273440,0.01%,"Patata, destinada a la fabricación de fécula",
,POMODORO TONDO DA MENSA,#N/A,22216567,0.01%,Tomate redondo para mesa,
,ASPARAGO,#N/A,22163501,0.01%,Espárrago,
,POMODORO ALLUNGATO DA DESTINARE ALLA TRASFORMAZIONE,#N/A,22042019,0.01%,Tomate alargado para transformación,
,SOIA PER LA PRODUZIONE DI SEME,#N/A,21985532,0.01%,Soja para la producción de semilla,
,"DOLCETTA (GALLINELLA, SONCINO, VALERIANELLA)",#N/A,20857726,0.01%,"Dolcetta (Gallinella, Soncino, Valerianella)",
,VIGNA CINESE,#N/A,20123066,0.01%,Vigna china,
,ERBA MEDICA PER LA PRODUZIONE DI SEME (SP. MEDICAGO SATIVA L. (VARIETA')),#N/A,20063650,0.01%,Alfalfa para producción de semilla (Sp. Medicago sativa L. (variedad)),
,BAMBU GIGANTE,#N/A,19727259,0.01%,Bambú gigante,
,CANAPA PER LA PRODUZIONE DI SEME (SP. CANNABIS SATIVA L.),#N/A,19703209,0.01%,Cáñamo para producción de semilla (Sp. Cannabis sativa L.),
,FRUMENTO SEGALATO - DA FORAGGIO,160,18744615,0.01%,Trigo segalado - para forraje,
,ARBORETO CONSOCIABILE (CON COLTIVAZIONI ERBACEE),#N/A,18680214,0.01%,Arboreto consociable (con cultivos herbáceos),
,POMODORO ALLUNGATO DA MENSA,#N/A,18093189,0.00%,Tomate alargado para mesa,
,CECE,#N/A,17479609,0.00%,Garbanzo,
,PISELLI - DA FORAGGIO,#N/A,17223958,0.00%,Guisante - para forraje,
,MISCUGLI DI COLTURE,#N/A,17178634,0.00%,Mezclas de cultivos,
,ARUNDO DONAX,#N/A,16866756,0.00%,Arundo donax (caña común),
,LAVANDA,#N/A,16758963,0.00%,Lavanda,
,BASILICO,#N/A,16718577,0.00%,Albahaca,
,FIORI E PIANTE ORNAMENTALI PROTETTE IN SERRE O TUNNEL CALDI,#N/A,16179875,0.00%,Flores y plantas ornamentales protegidas en invernaderos o túneles cálidos,
,BIETOLA,#N/A,16151177,0.00%,Remolacha,
,PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,#N/A,16120264,0.00%,Praderas áridas - Formaciones herbosas con orquídeas,
,ORTIVE SOTTO VETRO (su terreni improduttivi),#N/A,16118317,0.00%,Hortalizas bajo vidrio (en terrenos improductivos),
,GRANO (FRUMENTO) DURO - DA FORAGGIO,#N/A,15563971,0.00%,Trigo (frumento) duro - para forraje,
,ZAFFERANO,#N/A,14610535,0.00%,Azafrán,
,ALTRI FIORI A PIENO CAMPO (su terreni produttivi con o senza copertura),180,14370065,0.00%,Otros flores en campo abierto (en terrenos productivos con o sin cobertura),
,GRANTURCO (MAIS)DA POPCORN,125,14066816,0.00%,Maíz para palomitas,
,PISELLI DA ORTO,#N/A,13821738,0.00%,Guisantes de huerto,
,SIEPI E FILARI,#N/A,13702211,0.00%,Setos y filas,
,ERBAIO MISTO CON PREVALENZA DI LEGUMINOSE,#N/A,13441235,0.00%,Saco de hierbas mixtas con predominancia de leguminosas,
,ALTRE PIANTE INDUSTRIALI,#N/A,13087000,0.00%,Otras plantas industriales,
,SUPERFICI RITIRATE DALLA PRODUZIONE,#N/A,12856091,0.00%,Superficies retiradas de la producción,
,RIBES ROSSO,#N/A,12810664,0.00%,Grosella roja,
,"VIVAI DI ALBERI E ARBUSTI PER GIARDINI,PARCHI, STRADE E SCARPATE (COME PIANTE PER SIEPI,ROSAI,ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI I RELATIVI PORTAINNESTI E PIANTICELLE",#N/A,12693813,0.00%,"Viveros de árboles y arbustos para jardines, parques, calles y taludes (como plantas para setos, rosales, otros arbustos ornamentales, coníferas ornamentales) incluidos los portainjertos y plantitas relacionadas",
,GIRASOLE PER LA PRODUZIONE DI SEME,#N/A,12009200,0.00%,Girasol para la producción de semilla,
,MELOGRANO,#N/A,11830231,0.00%,Granado,
,RADICCHIO - IV GAMMA,#N/A,11791262,0.00%,Radicchio - IV gama,
,PRUGNE DA DESTINARE ALLA TRASFORMAZIONE,120,11581755,0.00%,Ciruelas destinadas a la transformación,
,SOIA - DA ORTO,200,11405007,0.00%,Soja - de huerto,
,CICORIA - IV GAMMA,#N/A,11259022,0.00%,Escarola - IV gama,
