Product_id,Product_name,Dosis Maxima N,SUPERFICIE_CATASTALE,%,ESPAÑOL,N
,TRITICALE PER LA PRODUZIONE DI SEME,#N/A,10823365,0.00%,Trigo triticale para producción de semilla,
,FINOCCHIO,#N/A,10588901,0.00%,Hinojo,
,PIANTE ORTICOLE PROTETTE IN SERRE O TUNNEL CALDI,150,10368603,0.00%,Plantas hortícolas protegidas en invernaderos o túneles cálidos,
,CORIANDOLO,#N/A,10136483,0.00%,Cilantro,
,CAVOLFIORE,#N/A,10077806,0.00%,Coliflor,
,PORRO,200,9813836,0.00%,Puerro,
,CANAPA GREGGIA O MACERATA,165,9780516,0.00%,Cáñamo crudo o macerado,
,CETRIOLO,#N/A,9749375,0.00%,Pepino,
,"PIANTE AROMATICHE (LAVANDA, MENTA, ZAFFERANO, ECC.)",#N/A,9543276,0.00%,"Plantas aromáticas (Lavanda, menta, azafrán, etc.)",
,"INSALATA, DIVERSA DALLA LATTUGA E DALLE CICORIE",#N/A,9351358,0.00%,"Lechuga, distinta de la lechuga común y las escarolas",
,FIORI E PIANTE ORNAMENTALI PROTETTE IN SERRE O TUNNEL FREDDI,#N/A,9292303,0.00%,Flores y plantas ornamentales protegidas en invernaderos o túneles fríos,
,GRANTURCO (MAIS),175,9240860,0.00%,Maíz,
,RIBES BIANCO,#N/A,9198518,0.00%,Grosella blanca,
,AGLIO,#N/A,9190532,0.00%,Ajo,
,COLZA PER LA PRODUZIONE DI SEME,210,8951008,0.00%,Colza para la producción de semilla,
,ALTRI CEREALI,#N/A,8931564,0.00%,Otros cereales,
,RISONE MEDIO PER LA PRODUZIONE DI SEME (ORYZA SATIVA L.),#N/A,8850915,0.00%,Arroz medio para la producción de semilla (Oryza sativa L.),
,FAGIOLINO DA ORTO,#N/A,8553607,0.00%,Judía verde,
,BAMBU,#N/A,8530751,0.00%,Bambú,
,VIVAI ORTICOLI,#N/A,8461969,0.00%,Viveros hortícolas,
,FAVINO,#N/A,8394424,0.00%,Favino,
,CANNA CINESE (MISCANTHUS SINENSIS),#N/A,8360087,0.00%,Caña china (Miscanthus sinensis),
,PISELLI PER LA PRODUZIONE DI SEME (SP. PISUM SATIVUM L.),#N/A,8221179,0.00%,Guisantes para la producción de semilla (Sp. Pisum sativum L.),
,PAULOWNIA TOMENTOSA,#N/A,7938944,0.00%,Paulownia tomentosa,
,TASSO,#N/A,7458125,0.00%,Tejo,
,FRUTTA A GUSCIO - SPECIE NON DEFINITA,80,7428789,0.00%,Frutos de cáscara - especies no definidas,
,PEPERONCINO PEPERETTA,#N/A,7418125,0.00%,Pimiento picante pequeño,
,VIVAI FLORICOLI /ORNAMENTALI,#N/A,7385708,0.00%,Viveros florales / ornamentales,
,PREZZEMOLO,#N/A,7114160,0.00%,Perejil,
,RAVANELLO,#N/A,6951295,0.00%,Rábano,
,TARTUFO,#N/A,6823300,0.00%,Trufa,
,ROBINIA,#N/A,6797410,0.00%,Robinia (Acacia de flor),
,FAVE E FAVETTE - DA FORAGGIO,#N/A,6695428,0.00%,Habas y habas pequeñas - para forraje,
,ROSA CANINA,#N/A,6299975,0.00%,Rosa mosqueta,
,LINO - SEMI,#N/A,6243377,0.00%,Lino - semillas,
,FACELIA,190,6217866,0.00%,Facelia,
,CAROTA,#N/A,6215333,0.00%,Zanahoria,
,UVA DA VINO-DA CONSERVAZIONE,#N/A,6177922,0.00%,Uva para vino - para conservación,
,MANDORLE,#N/A,6116856,0.00%,Almendras,
,FASCE TAMPONE,#N/A,6115430,0.00%,Bandas tampón,
,COTOGNO,#N/A,6095604,0.00%,Membrillo,
,GELSO,#N/A,6069758,0.00%,Morera,
,MELISSA,#N/A,5984566,0.00%,Melisa,
,GIRASOLE,#N/A,5921634,0.00%,Girasol,
,ROSMARINO,#N/A,5800016,0.00%,Romero,
,RAVIZZONE - SEMI,#N/A,5781228,0.00%,Raveza - semillas,
,SEDANO,#N/A,5606659,0.00%,Apio,
,PERE DA TRASFORMAZIONE,#N/A,4946292,0.00%,Peras para transformación,
,SALVIA,#N/A,4861624,0.00%,Salvia,
,MENTA,#N/A,4816196,0.00%,Menta,
,ECHINACEA PURPUREA,#N/A,4800301,0.00%,Equinácea púrpura,
,BARBABIETOLA DA ORTO,#N/A,4665991,0.00%,Remolacha de huerto,
,LENTICCHIE,#N/A,4650678,0.00%,Lentejas,
,POMODORINO DA MENSA,240,4422222,0.00%,Tomatito para mesa,
,CIPOLLETTA  CIPOLLA D'INVERNO DA ORTO,#N/A,4404073,0.00%,Cebolleta cebolla de invierno de huerto,
,PESCA DA TRASFORMAZIONE,#N/A,4387994,0.00%,Durazno para transformación,
,PIANTE AROMATICHE MEDICINALI E SPEZIE,210,4358699,0.00%,Plantas aromáticas medicinales y especias,
,ACHILLEA,125,4319093,0.00%,Achilea,
,OKRA o OCRA o GOMBO  DA ORTO,#N/A,4278989,0.00%,Okra o quimbombó de huerto,
,ALTRI ORTAGGI,160,4195757,0.00%,Otros vegetales,
,ROCCIA,#N/A,4131395,0.00%,Roca,
,FUNGHI,#N/A,4029481,0.00%,Hongos,
,GIRASOLE - DA FORAGGIO,#N/A,4013897,0.00%,Girasol - para forraje,
,PASSIFLORA ANNUALE,280,4007627,0.00%,Pasiflora anual,
,NESPOLO,#N/A,3945860,0.00%,Níspero,
,LOIETTO PER LA PRODUZIONE DI SEME (SP. LOLIUM X BOUCHEANUM KUNT.),170,3927718,0.00%,Hierba para producción de semilla (Sp. Lolium x boucheanum Kunt.),
,PIOPPO BIANCO,#N/A,3908180,0.00%,Álamo blanco,
,POMODORINO DA DESTINARE ALLA TRASFORMAZIONE,#N/A,3754195,0.00%,Tomatito destinado a la transformación,
,MALVA,#N/A,3708245,0.00%,Malva,
,CICORIA - RADICI DI CICORIA,#N/A,3675891,0.00%,Escarola - raíces de escarola,
,VIGNETO SPERIMENTALE PER UVA DA VINO,#N/A,3646261,0.00%,Viñedo experimental para uva de vino,
,CAMOMILLA,#N/A,3628202,0.00%,Manzanilla,
,TEFF DA GRANELLA,#N/A,3360408,0.00%,Teff para grano,
,LYCIUM BARBARUM (GOJI),#N/A,3347615,0.00%,Lycium barbarum (Goji),
,FAVA FRESCA,#N/A,3339909,0.00%,Haba fresca,
,ABETE,#N/A,3310907,0.00%,Abeto,
,BROCCOLO,#N/A,3218527,0.00%,Brócoli,
,CARCIOFO,#N/A,3150455,0.00%,Alcachofa,
,BROCCOLETTO DI RAPA,#N/A,3131522,0.00%,Brócoli de nabo,
,TIMO,#N/A,3127873,0.00%,Tomillo,
,LUPPOLO,110,3126348,0.00%,Lúpulo,
,FAVA (FAVETTA),105,3069714,0.00%,Haba (habita pequeña),
,"BIETOLA (Compresa  la CHELTENHAM BEET, BARBABIETOLA ROSSA/BIETOLA DA COSTA) - IV GAMMA",#N/A,2968204,0.00%,"Remolacha (incluyendo la Cheltenham beet, remolacha roja/remolacha de costa) - IV gama",
,COLTIVAZIONI ARBOREE PERMANENTI SOGGETTE A DIVIETO DI FERTILIZZAZIONE E DI TRATTAMENTO FITOSANITARIO  LUNGO I CORSI D’ACQUA,#N/A,2965616,0.00%,Cultivos arbóreos permanentes sujetos a prohibición de fertilización y tratamiento fitosanitario a lo largo de los cursos de agua,
,ECHINACEA ANGUSTIFOLIA,#N/A,2733739,0.00%,Equinácea angustifolia,
,MENTA PIPERITA,#N/A,2641417,0.00%,Menta piperita,
,BARBABIETOLA DA ORTO PER LA PRODUZIONE DI SEME,#N/A,2631860,0.00%,Remolacha de huerto para la producción de semilla,
,MOLINIETI - MOLINIA CAERULEA,#N/A,2623032,0.00%,Molinetes - Molinia caerulea,
,PISELLO,#N/A,2588394,0.00%,Guisante,
,GINEPRO,70,2572354,0.00%,Enebro,
,SAMBUCO,#N/A,2571185,0.00%,Saúco,
,ECHINACEA PALLIDA,#N/A,2539004,0.00%,Equinácea pálida,
,CAVOLO RAPA,#N/A,2518024,0.00%,Colinabo,
,"BIETOLA (Compresa  la CHELTENHAM BEET, BARBABIETOLA ROSSA/BIETOLA DA COSTA) DA FORAGGIO",#N/A,2456296,0.00%,"Acelga (incluida la Cheltenham Beet, remolacha roja/australiana para forraje)",
,PRUGNOLO,#N/A,2454037,0.00%,Endrino,
,LATTUGA LATTUGHINO PER LA PRODUZIONE DI SEME,120,2390295,0.00%,Lechuga para la producción de semilla,
,ERBAIO DI GRAMINACEE/USO ENERGETICO,#N/A,2372060,0.00%,Saco de gramíneas/uso energético,
,PINO MUGO,#N/A,2302702,0.00%,Pino mugo,
,SALICE,290,2276415,0.00%,Sauce,
,MURETTI TRADIZIONALI,#N/A,2262506,0.00%,Muros tradicionales,
,PILOSELLA,#N/A,2237230,0.00%,Pilosela,
,TIGLIO,#N/A,2236757,0.00%,Tilo,
,FAGIOLO DALL'OCCHIO,#N/A,2235930,0.00%,Frijol ojo de cabra,
,TRITORDEUM - INSILATO,#N/A,2162990,0.00%,Tritordeum - silo,
,BARBABIETOLA - DA FORAGGIO PER LA PRODUZIONE DI SEME,#N/A,2161281,0.00%,Remolacha - para forraje para producción de semilla,
,CAVOLO - IV GAMMA,#N/A,2145962,0.00%,Col - IV gama,
,MELE DA TRASFORMAZIONE,#N/A,2143826,0.00%,Manzanas para transformación,
,BASILICO SANTO,#N/A,2026472,0.00%,Albahaca santa,
,USO FORESTALE (BOSCHI) - MACROUSO,#N/A,2013230,0.00%,Uso forestal (bosques) - Uso macroscópico,
,LOIETTO PER LA PRODUZIONE DI SEME (SP. LOLIUM PERENNE L.),#N/A,2000093,0.00%,Hierba para producción de semilla (Sp. Lolium perenne L.),
,MENTA DOLCE,#N/A,1973807,0.00%,Menta dulce,
,TRITORDEUM,#N/A,1958738,0.00%,Tritordeum,
,TOPINAMBUR,#N/A,1953591,0.00%,Alcachofa de Jerusalén,
,ORTICA,#N/A,1949556,0.00%,Ortiga,
,ARONIA NERA,#N/A,1939830,0.00%,Aronia negra,
,"CILIEGIO ACIDO (MARASCA,VISCIOLA,AMARENA)",#N/A,1938827,0.00%,"Cerezo ácido (marasca, guinda, cereza amarga)",
,GIUGGIOLO,#N/A,1903030,0.00%,Azufaifo,
,ERBAIO MISTO/USO ENERGETICO,#N/A,1901316,0.00%,Saco de hierbas mixtas/uso energético,
,VIVAI VITICOLI,#N/A,1884263,0.00%,Viveros vitícolas,
,SCALOGNI,#N/A,1872524,0.00%,Escalonia,
,ESCOLZIA,#N/A,1847105,0.00%,Eschscholzia,
,PASCOLO CON PRATICHE TRADIZIONALI TARA 50%,#N/A,1827008,0.00%,Pasto con prácticas tradicionales Tara 50%,
,CARTAMO,#N/A,1720695,0.00%,Cártamo,
,CAVE DA PIETRA,#N/A,1690390,0.00%,Canteras de piedra,
,SILFIO (PIANTA DI COPPO)  Silphium perfoliatum,#N/A,1635134,0.00%,Silfio (planta de copa) Silphium perfoliatum,
,LEGUMINOSE DA GRANELLA,#N/A,1634155,0.00%,Leguminosas de grano,
,FESTUCA PER LA PRODUZIONE DI SEME (SP. FESTUCA ARUNDINACEA SCHREB.),#N/A,1630257,0.00%,Festuca para la producción de semilla (esp. Festuca arundinacea Schreb.),
,ORTIVE ALL'APERTO IN ORTO INDUSTRIALE,#N/A,1626860,0.00%,Cultivos al aire libre en huerto industrial,
,ZUCCHINO PER LA PRODUZIONE DI SEME,#N/A,1614212,0.00%,Calabacín para producción de semilla,
,"FILIPENDULA,  ULMARIA",#N/A,1592900,0.00%,"Filipéndula, ulmaria",
,PARTENIO,#N/A,1581760,0.00%,Partenio,
,GINESTRINO,#N/A,1578915,0.00%,Genestino,
,"PIANTE, PARTI DI PIANTE, SEMI E FRUTTI, DELLE SPECIE UTILIZZATE PRINCIPALMENTE IN PROFUMERIA, IN MEDICINA O NELLA PREPARAZIONE DI INSETTICIDI, ANTIPARASSITARI O SIMILI, ECCETTO LAVANDA, LAVANDINA,SALVIA - PLURIENNALE",#N/A,1562981,0.00%,"Plantas, partes de plantas, semillas y frutos, de especies utilizadas principalmente en perfumería, medicina o en la preparación de insecticidas, antiparasitarios o similares, excepto lavanda, lavandina, salvia - perennes",
,CHENOPODIUM QUINOA,#N/A,1558198,0.00%,Quinua,
,CORIANDOLO PER LA PRODUZIONE DI SEME,#N/A,1547338,0.00%,Cilantro para la producción de semilla,
,TRIFOGLIO PER LA PRODUZIONE DI SEME (SP. TRIFOLIUM SQUARROSUM L.),#N/A,1545507,0.00%,Trébol para la producción de semilla (esp. Trifolium squarrosum L.),
,"BIETOLA (Compresa  la CHELTENHAM BEET, BARBABIETOLA ROSSA/BIETOLA DA COSTA)DA ORTO PER LA PRODUZIONE DI SEME",#N/A,1504024,0.00%,"Remolacha (incluyendo la Cheltenham beet, remolacha roja/remolacha de costa) de huerto para producción de semilla",
,UVA SPINA,#N/A,1478579,0.00%,Grosella espinosa,
,CALENDULA,#N/A,1453997,0.00%,Caléndula,
,FETTUCCIA D'ACQUA (PHALARIS ARUNDICEA),#N/A,1453398,0.00%,Fetuccia de agua (Phalaris arundinacea),
,PSILLO O PLANTAGO OVATA,#N/A,1441241,0.00%,Psilio o Plantago ovata,
,PIANTAMADRE DI PORTAINNESTI,#N/A,1411746,0.00%,Planta madre de portainjertos,
,RABARBARO,#N/A,1411017,0.00%,Ruibarbo,
,PLATANO,#N/A,1390675,0.00%,Plátano,
,VIOLA TRICOLOR,#N/A,1384617,0.00%,Viola tricolor,
,ALTRE DRUPACEE,#N/A,1311191,0.00%,Otras drupas,
,ROSA,#N/A,1287055,0.00%,Rosa,
,LUPINI - SEMI DI LUPINI DOLCI,#N/A,1283287,0.00%,Lupinos - semillas de lupinos dulces,
,TRIFOGLIO PER LA PRODUZIONE DI SEME (SP. TRIFOLIUM ALEXANDRINUM L.),120,1248924,0.00%,Trébol para la producción de semilla (Sp. Trifolium alexandrinum L.),
,BABY LEAF - IV GAMMA,#N/A,1244156,0.00%,Baby leaf - IV gama,
,ACERO,#N/A,1235238,0.00%,Arce,
,ORIGANO,#N/A,1220425,0.00%,Orégano,
,TARASSACO,#N/A,1210473,0.00%,Diente de león,
,ALTRE POMACEE,#N/A,1182298,0.00%,Otras pomáceas,
,BRASSICA CARINATA  (CAVOLO ABISSINO),#N/A,1163920,0.00%,Brassica carinata (col rizada abisinia),
,LINO DA FIBRA,#N/A,1153832,0.00%,Lino de fibra,
,SORGO PER LA PRODUZIONE DI SEME,#N/A,1137546,0.00%,Sorgo para la producción de semilla,
,VIVAI OLIVICOLI,#N/A,1117387,0.00%,Viveros olivicultores,
,VECCIA PER LA PRODUZIONE DI SEME (SP. VICIA VILLOSA ROTH.),#N/A,1100018,0.00%,Veza para la producción de semilla (esp. Vicia villosa Roth.),
,ALCHECHENGI,#N/A,1078886,0.00%,Alquejenje (Physalis),
,VERBENA OFFICINALE,#N/A,1030624,0.00%,Verbena officinalis,
,ERBA MAZZOLINA PER LA PRODUZIONE DI SEME (SP. DACTYLIS GLOMERATA L.),#N/A,1019490,0.00%,Hierba mazolina para la producción de semilla (esp. Dactylis glomerata L.),
,CORBEZZOLO,#N/A,1016715,0.00%,Madroño,
,CARPINO,#N/A,1002816,0.00%,Carpe,
,ZUCCA LAGENARIA,#N/A,1000640,0.00%,Calabaza lagenaria,
,MISCUGLI DI LEGUMI,#N/A,988893,0.00%,Mezclas de legumbres,
,CIPOLLA PER LA PRODUZIONE DI SEME,#N/A,988695,0.00%,Cebolla para la producción de semilla,
,CAVOLO - DA FORAGGIO,#N/A,948441,0.00%,Col - para forraje,
,MELILOTO,#N/A,903696,0.00%,Meliloto,
,SANTOREGGIA MONTANA,#N/A,897269,0.00%,Santorregia montana,
,TRIFOGLIO PER LA PRODUZIONE DI SEME (SP. TRIFOLIUM INCARNATUM L.),#N/A,894030,0.00%,Trébol para la producción de semilla (Sp. Trifolium incarnatum L.),
,GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN,#N/A,893067,0.00%,Trigo turánico o trigo oriental o trigo Khorasan,
,PATATA AMERICANA (BATATA),#N/A,864720,0.00%,Batata,
,SENAPE BRUNA,#N/A,850905,0.00%,Mostaza marrón,
,CAVOLO VERZA,#N/A,849634,0.00%,Col rizada,
,OLIVELLO O OLIVELLO SPINOSO,#N/A,842962,0.00%,Espino amarillo o espino cerval de mar,
,IPERICO,#N/A,838584,0.00%,Hipérico,
,BORRAGINE,#N/A,824673,0.00%,Borraja,
,CARDI,#N/A,806954,0.00%,Cardos,
,ACCA SELLOWIANA O FEJIOIA SELLOWIANA,#N/A,805667,0.00%,Feijoa (guayaba brasileña),
,GRANO SARACENO - DA FORAGGIO,#N/A,791914,0.00%,Trigo sarraceno - para forraje,
,MELONE PER LA PRODUZIONE DI SEME,#N/A,767564,0.00%,Melón para la producción de semilla,
,ALLORO,#N/A,765586,0.00%,Laurel,
,"PIANTE DA PIENA ARIA VIVACI PLURIENNALI (AD ESEMPIO, MISCANTHUS SINENSIS)",#N/A,765274,0.00%,"Plantas vivaces perennes de pleno aire (por ejemplo, Miscanthus sinensis)",
,CAMELINA o DORELLA  COLTIVATA,#N/A,757976,0.00%,Camelina o Dorella cultivada,
,CILIEGIO SELVATICO,#N/A,753724,0.00%,Cerezo silvestre,
,SULLA - DA FORAGGIO,#N/A,748031,0.00%,Alfalfa - de forraje,
,PASSIFLORA PLURIENNALE,#N/A,744291,0.00%,Pasiflora perenne,
,FARNIA,#N/A,739037,0.00%,Encina,
,LINO - DA FORAGGIO,#N/A,733322,0.00%,Lino - de forraje,
,PERO SELVATICO,#N/A,724858,0.00%,Peral salvaje,
,CECE PER LA PRODUZIONE DI SEME,#N/A,716406,0.00%,Garbanzo para la producción de semilla,
,VECCIA PER LA PRODUZIONE DI SEME (SP. VICIA SATIVA L.),#N/A,715402,0.00%,Veza para la producción de semilla (esp. Vicia sativa L.),
,LUPINELLA - DA FORAGGIO,#N/A,704792,0.00%,Lupinera - de forraje,
,PEPERETTA,#N/A,700714,0.00%,Pimiento picante,
,OLIVE DA TAVOLA,#N/A,696960,0.00%,Aceitunas de mesa,
,ISSOPO,#N/A,695595,0.00%,Hisopo,
,TARTUFO DI PRATO,#N/A,688360,0.00%,Trufa de pradera,
,FAGIOLO PER LA PRODUZIONE DI SEME,#N/A,684028,0.00%,Frijol para la producción de semilla,
,CIPOLLINA,#N/A,677390,0.00%,Cebolleta,
,PEONIA,#N/A,671323,0.00%,Peonía,
,SOIA DA ORTO,#N/A,653722,0.00%,Soja de huerto,
,FESTUCA DA FORAGGIO (SP. FESTUCA ARUNDINACEA SCHREB.),#N/A,641282,0.00%,Festuca para forraje (Sp. Festuca arundinacea Schreb.),
,FARRO PER LA PRODUZIONE DI SEME,#N/A,641185,0.00%,Espelta para la producción de semilla,
,ACACIA SALIGNA,#N/A,640872,0.00%,Acacia saligna,
,TRIFOGLIO PER LA PRODUZIONE DI SEME (SP. TRIFOLIUM PRATENSE L.),#N/A,633638,0.00%,Trébol para la producción de semilla (esp. Trifolium pratense L.),
,"PIANTE, PARTI DI PIANTE, SEMI E FRUTTI, DELLE SPECIE UTILIZZATE PRINCIPALMENTE IN PROFUMERIA, IN MEDICINA O NELLA PREPARAZIONE DI INSETTICIDI, ANTIPARASSITARI O SIMILI, ECCETTO LAVANDA, LAVANDINA,SALVIA - ANNUALE",#N/A,625066,0.00%,"Plantas, partes de plantas, semillas y frutos, de especies utilizadas principalmente en perfumería, medicina o en la preparación de insecticidas, antiparasitarios o similares, excepto lavanda, lavandina, salvia - anuales",
,ERBAIO MISTO CON PREVALENZA DI LEGUMINOSE/USO ENERGETICO,#N/A,623028,0.00%,Saco de hierbas mixtas con predominancia de leguminosas/uso energético,
,ROVERE,#N/A,621583,0.00%,Roble,
,CAVOLO CINESE,#N/A,610441,0.00%,Col china,
,SORBO,#N/A,593972,0.00%,Sorbo,
,MAGGIORANA,#N/A,573530,0.00%,Mejorana,
,PINO D'ALEPPO,#N/A,568890,0.00%,Pino de Alepo,
,ALTEA,#N/A,566566,0.00%,Altea,
,GRANTURCO (MAIS) DOLCE PER LA PRODUZIONE DI SEME,#N/A,562804,0.00%,Maíz dulce para la producción de semilla,
,BARBATELLE INNESTATE,#N/A,555620,0.00%,Plantones injertados,
,FESTUCA PER LA PRODUZIONE DI SEME (SP. FESTUCA PRATENSIS HUDS.),#N/A,554262,0.00%,Festuca para la producción de semilla (esp. Festuca pratensis Huds.),
,PIANTE ORNAMENTALI DA APPARTAMENTO,#N/A,539503,0.00%,Plantas ornamentales de interior,
,ARTEMISIA,160,536231,0.00%,Artemisa,
,ELICRISO,#N/A,526244,0.00%,Helichrysum,
,FESTUCA DA FORAGGIO (SP. FESTUCA PRATENSIS HUDS.),#N/A,524501,0.00%,Festuca para forraje (Sp. Festuca pratensis Huds.),
,PAPAVERO,#N/A,505129,0.00%,Amapola,
,VIGNETO SPERIMENTALE PER UVA DA TAVOLA,#N/A,498753,0.00%,Viñedo experimental para uva de mesa,
,FAVETTE PER LA PRODUZIONE DI SEME (SP. VICIA FABA L.),#N/A,491089,0.00%,Habas para la producción de semilla (esp. Vicia faba L.),
,ARACHIDI,#N/A,490125,0.00%,Cacahuetes,
,PINO DOMESTICO,#N/A,482728,0.00%,Pino doméstico,
