Product_id,Product_name,Dosis Maxima N,SUPERFICIE_CATASTALE,%,ESPAÑOL,N
,VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA,180,472658,0.00%,"Viveros forestales comerciales incluidos los árboles de Navidad, excluidos los viveros forestales situados en el bosque y destinados a las necesidades de la empresa",
,MIZUNA O BRASSICA RAPA,#N/A,465396,0.00%,Mizuna o Brassica rapa,
,CRISANTEMO,#N/A,459528,0.00%,Crisantemo,
,LIMONE,#N/A,452080,0.00%,Limón,
,ROVERELLA,#N/A,442967,0.00%,Roble (Quercus pubescens),
,AGRUMI (SPECIE NON DEFINITA),#N/A,442741,0.00%,Cítricos (especies no definidas),
,PIANTE MADRI PER MARZE,#N/A,434320,0.00%,Plantas madre para esquejes,
,FAGIOLINO PER LA PRODUZIONE DI SEME,#N/A,432811,0.00%,Frijolito para la producción de semilla,
,ARNICA,#N/A,432709,0.00%,Árnica,
,FIENO GRECO,#N/A,419598,0.00%,Heno griego,
,COLZA IBRIDA PER LA PRODUZIONE DI SEME,#N/A,401570,0.00%,Colza híbrida para la producción de semilla,
,SEDANO RAPA,70,387893,0.00%,Apio nabo,
,SPELTA PER LA PRODUZIONE DI SEME (SP. TRITICUM SPELTA L.),#N/A,384962,0.00%,Espelta para la producción de semilla (esp. Triticum spelta L.),
,"FRUTTI DELLA SPECIE ARONIA ARBUTIFOLIA, SPINO MERLO E SAMBUCO",#N/A,382362,0.00%,"Frutos de la especie Aronia arbutifolia, espino negro y saúco",
,AZZERUOLO,#N/A,377483,0.00%,Azero (Cotoneaster),
,POMODORINO,#N/A,375909,0.00%,Tomatito,
,ALTRI ORTAGGI PER LA PRODUZIONE DI SEME,#N/A,374095,0.00%,Otros vegetales para la producción de semilla,
,"PIANTE AROMATICHE - SPEZIE ESCLUSI ZENZERO, ZAFFERANO, CURCUMA, TIMO, FOGLIE DI ALLORO, CURRY E MISCUGLI",#N/A,356547,0.00%,"Plantas aromáticas - especias excluyendo jengibre, azafrán, cúrcuma, tomillo, hojas de laurel, curry y mezclas",
,BANANO DEL NORD,#N/A,349182,0.00%,Plátano del norte,
,TEFF PER LA PRODUZIONE DI SEME,#N/A,342500,0.00%,Teff para la producción de semilla,
,FRASSINO,#N/A,329931,0.00%,Fresno,
,MIRTO,#N/A,323451,0.00%,Mirto,
,ERBAIO DI LEGUMINOSE/USO ENERGETICO,#N/A,308828,0.00%,Hierba de leguminosas/uso energético,
,BIANCOSPINO,#N/A,306561,0.00%,Espino al mar,
,CICORIA PER LA PRODUZIONE DI SEME,#N/A,293083,0.00%,Achicoria para la producción de semilla,
,CACO MELA,#N/A,291984,0.00%,Caqui manzana,
,GUADERELLA o LUTEOLA,#N/A,286190,0.00%,Guaderella o luteola,
,UVA DA TRASFORMAZIONE,#N/A,273254,0.00%,Uva para transformación,
,AVENA PER LA PRODUZIONE DI SEME,#N/A,267392,0.00%,Avena para la producción de semilla,
,PASSIFLORA (MARACUJA o FRUTTO DELLA PASSIONE),#N/A,265559,0.00%,Passiflora (maracuyá o fruto de la pasión),
,PIOPPO NERO,#N/A,257937,0.00%,Alamo negro,
,SEGALA PER LA PRODUZIONE DI SEME,#N/A,252491,0.00%,Centeno para la producción de semilla,
,RUCOLA PER LA PRODUZIONE DI SEME,#N/A,249568,0.00%,Rúcula para la producción de semilla,
,PIANTAGGINE LANCEOLATA O LINGUA DI CANE,#N/A,244445,0.00%,Plantago lanceolata o lengua de perro,
,ZENZERO,#N/A,242601,0.00%,Jengibre,
,ROVEJA PISELLO SELVATICO,#N/A,241676,0.00%,Guisante silvestre,
,FESTUCA DA FORAGGIO (SP. FESTULOLIUM),#N/A,237707,0.00%,Festuca de forraje (esp. Festulolium),
,FIORDALISO,#N/A,235111,0.00%,Escabiosa,
,PIOPPO,#N/A,234717,0.00%,Álamo,
,LILIUM,#N/A,232000,0.00%,Lirio,
,RAPA,280,226877,0.00%,Nabo,
,ANETO,#N/A,223812,0.00%,Eneldo,
,CEDRO,#N/A,220433,0.00%,Cedro,
,LINO PER LA PRODUZIONE DI SEME (SP. LINUM USITATISSIMUM L. (LINO OLEOSO)),#N/A,219347,0.00%,Lino para la producción de semilla (esp. Linum usitatissimum L. (lino oleoso)),
,LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA),#N/A,216254,0.00%,Lippia citriodora o cedrina o limoncina (Aloysia citrodora),
,GLADIOLO,#N/A,211825,0.00%,Gladiolo,
,SPINACIO PER LA PRODUZIONE DI SEME,#N/A,204304,0.00%,Espinaca para la producción de semilla,
,PIOPPO CANESCENTE o PIOPPO GRIGIO,#N/A,203826,0.00%,Alamo canoso o alamo gris,
,UVA URSINA,#N/A,203810,0.00%,Uva de oso,
,CARDO MARIANO (SILYBUM MARIANUM),#N/A,203539,0.00%,Cardo mariano (Silybum marianum),
,EQUISETO,#N/A,198534,0.00%,Equiseto,
,POMODORO PER LA PRODUZIONE DI SEME,#N/A,192215,0.00%,Tomate para la producción de semilla,
,AGRETTO,#N/A,191376,0.00%,Acelga,
,STEVIA REBAUDIANA,#N/A,189912,0.00%,Stevia rebaudiana,
,RAVANELLO PER LA PRODUZIONE DI SEME,#N/A,188150,0.00%,Rábano para la producción de semilla,
,"DIGITALIS LANATA, SECALE CORNUTUM E HYPERICUM PERFORATUM",#N/A,185759,0.00%,"Digitalis lanata, Secale cornutum e Hypericum perforatum",
,EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE,#N/A,178537,0.00%,Evodia o Euodia o Árbol de las abejas o Árbol de la miel,
,COCOMERO PER LA PRODUZIONE DI SEME,#N/A,172861,0.00%,Sandía para la producción de semilla,
,FIORI EDULI,#N/A,168328,0.00%,Flores comestibles,
,BETULLA,70,166961,0.00%,Abedul,
,CAROTA - DA FORAGGIO,#N/A,164949,0.00%,Zanahoria - para forraje,
,CANNA DA ZUCCHERO,#N/A,164890,0.00%,Caña de azúcar,
,ASSENZIO,#N/A,163817,0.00%,Ajenjo,
,SENAPE - IV GAMMA,#N/A,163322,0.00%,Mostaza - IV gama,
,CICERCHIA,#N/A,161024,0.00%,Cicerchia,
,LUFFA,#N/A,160760,0.00%,Luffa,
,LUFFA PER LA PRODUZIONE DI SEME,#N/A,160760,0.00%,Luffa para la producción de semilla,
,TRITORDEUM PER LA PRODUZIONE DI SEME,#N/A,158706,0.00%,Tritordeum para la producción de semilla,
,"PIANTE DA PIENA ARIA - ALTRE - EUPHORBIA LATHYRIS, SYLIBUM MARIANUM, POLYGONUM TINCTORIUM E ISATIS TINCTORIA",#N/A,156570,0.00%,"Plantas de pleno aire - otras - Euphorbia lathyris, Sylibum marianum, Polygonum tinctorium e Isatis tinctoria",
,BAGOLARO,#N/A,156304,0.00%,Almez,
,AVENA  ALTISSIMA PER LA PRODUZIONE DI SEME,#N/A,155793,0.00%,Avena altísima para la producción de semilla,
,FRUTTA FRESCA DI ORIGINE SUB-TROPICALE,#N/A,152716,0.00%,Frutas frescas de origen subtropical,
,BARBATELLE DA INNESTARE,#N/A,152637,0.00%,Plantones para injertar,
,RUSCUS,#N/A,150709,0.00%,Rusco,
,CAVOLO NERO,#N/A,142267,0.00%,Col negra,
,ARANCIO,#N/A,131593,0.00%,Naranjo,
,VISCIOLE,#N/A,128322,0.00%,Guindas,
,OLMO,#N/A,125080,0.00%,Olmo,
,FAGIOLO DALL'OCCHIO PER LA PRODUZIONE DI SEME,#N/A,124089,0.00%,Frijol ojo de cabra para la producción de semilla,
,MARGHERITA,#N/A,122980,0.00%,Margarita,
,LIQUIRIZIA,#N/A,120433,0.00%,Regaliz,
,SPELTA,#N/A,120375,0.00%,Espelta,
,"PIANTE AROMATICHE - SEMI DI ANICE, DI BADIANA, DI FINOCCHIO, DI CORIANDOLO, DI CUMINO O DI CARVI",#N/A,115036,0.00%,"Plantas aromáticas - Semillas de anís, de badiana, de hinojo, de cilantro, de comino o de alcarraza",
,KENAF,#N/A,113043,0.00%,Kenaf,
,ZUCCA PER LA PRODUZIONE DI SEME,#N/A,111969,0.00%,Calabaza para la producción de semilla,
,LUPINO - DA FORAGGIO,#N/A,111870,0.00%,Lupino - de forraje,
,POA PER LA PRODUZIONE DI SEME (SP. POA PRATENSIS L.),#N/A,110441,0.00%,Poa para la producción de semilla (esp. Poa pratensis L.),
,CIPOLLETTA  CIPOLLA D'INVERNO O BUNCHING ONION,#N/A,109970,0.00%,"Cebollita, cebolla de invierno o cebolla de ramillete",
,AVOCADO,#N/A,108020,0.00%,Aguacate,
,SEMENTI E PIANTINE PER SEMINATIVI,#N/A,104769,0.00%,Semillas y plantones para siembra,
,LOTO (KAKI) (compreso il caco mela),120,103886,0.00%,Loto (caqui) (incluido el caqui manzana),
,SILENE o SIRENE o STRIGOLI DA ORTO,#N/A,103245,0.00%,Silene o Sirene o Estrigolias de huerto,
,CASTAGNO DA MENSA,#N/A,100880,0.00%,Castaño para mesa,
,MENTUCCIA,#N/A,95559,0.00%,Menta poleo,
,ORCHIDEA,#N/A,94495,0.00%,Orquídea,
,FESTUCA PER LA PRODUZIONE DI SEME (SP. FESTULOLIUM),#N/A,93710,0.00%,Festuca para producción de semilla (Sp. Festulolium),
,CICLAMINO,#N/A,92148,0.00%,Ciclamen,
,RUSCO  PUNGITOPO,#N/A,92080,0.00%,Rusco o acebuche,
,ONTANO,#N/A,86479,0.00%,Aliso,
,GINKGO BILOBA,#N/A,84147,0.00%,Ginkgo biloba,
,FRASSINO MAGGIORE,#N/A,84100,0.00%,Fresno mayor,
,TERRAZZAMENTI,#N/A,82014,0.00%,Terrazas,
,SENAPE NERA,#N/A,79437,0.00%,Mostaza negra,
,POINSETTIA (STELLA DI NATALE),#N/A,79150,0.00%,Flor de Navidad (Poinsettia),
,ANICE COMUNE,#N/A,78565,0.00%,Anís común,
,AMARANTO,#N/A,78012,0.00%,Amaranto,
,EUCALIPTO,#N/A,76254,0.00%,Eucalipto,
,FAGGIO,#N/A,76192,0.00%,Haya,
,SPIRULINA,#N/A,72879,0.00%,Espirulina,
,SESAMO,#N/A,72275,0.00%,Sésamo,
,CARRUBE,#N/A,67117,0.00%,Algarrobo,
,FIENO GRECO da granella,#N/A,67090,0.00%,Heno griego de grano,
,JUTA o IUTA o CORCORO,#N/A,67090,0.00%,Yute o iuta o corcoro,
,GAROFANO,#N/A,66003,0.00%,Clavel,
,NAVONI RUTABAGA,#N/A,65282,0.00%,Nabos rutabaga,
,TABACCO,#N/A,63890,0.00%,Tabaco,
,PISTACCHI,#N/A,61980,0.00%,Pistachos,
,AREA A SEMINATIVO DEDICATA ALL'ELICICOLTURA,#N/A,60453,0.00%,Área de cultivo dedicada a la helicicultura,
,MARRUBIO O ROBBIO,#N/A,59901,0.00%,Marrubio o robio,
,CIPRESSO,#N/A,59730,0.00%,Ciprés,
,CAPPERO,#N/A,58576,0.00%,Alcaparra,
,CODA DI VOLPE PER LA PRODUZIONE DI SEME (SP. ARRHENATHERUM ELEATIUS L.),#N/A,58134,0.00%,Cola de zorro para la producción de semilla (esp. Arrhenatherum elatius L.),
,INDIVIA O SCAROLA  PER LA PRODUZIONE DI SEME,#N/A,57542,0.00%,Endibia o escarola para la producción de semilla,
,UVA DA MENSA-DA CONSERVAZIONE,#N/A,57062,0.00%,Uva de mesa - para conservación,
,PINO NERO,#N/A,54916,0.00%,Pino negro,
,SELVATICO DA INNESTARE DESTINATO A UVA DA TAVOLA - DA VIVAIO - NON PERMANENTE,#N/A,54280,0.00%,Silvestre para injertar destinado a uva de mesa - de vivero - no permanente,
,MOCO,180,52980,0.00%,Moco,
,FAVA (FAVA GROSSA),#N/A,52946,0.00%,Haba (haba grande),
,FLEOLO (CODA DI TOPO) PER LA PRODUZIONE DI SEME (SP. PHLEUM PRATENSE L.),#N/A,52883,0.00%,Fleolo (cola de ratón) para la producción de semilla (esp. Phleum pratense L.),
,CIPOLLETTA  CIPOLLA D'INVERNO DA SEME,#N/A,51800,0.00%,"Cebolleta, cebolla de invierno para semilla",
,AZALEA,#N/A,51300,0.00%,Azalea,
,LUPOLINA - DA FORAGGIO,#N/A,51194,0.00%,Lupulina - de forraje,
,PATATA DA SEME,#N/A,49865,0.00%,Patata de semilla,
,CRESCIONE DEI GIARDINI O CRESCIONE INGLESE,#N/A,49730,0.00%,Berro de jardín o berro inglés,
,ANETO PER LA PRODUZIONE DI SEME,#N/A,46874,0.00%,Eneldo para la producción de semilla,
,FINOCCHIO PER LA PRODUZIONE DI SEME,#N/A,46477,0.00%,Hinojo para la producción de semilla,
,ROBBIA DEI TINTORI,#N/A,46178,0.00%,Rubia de los tintoreros,
,NASTURZIO,#N/A,44030,0.00%,Nasturtium,
,FESTUCA INDURITA DA FORAGGIO,#N/A,44005,0.00%,Festuca endurecida de forraje,
,CAMELIA,#N/A,43165,0.00%,Camelia,
,PIANTAMADRE DI PORTAINNESTI - DA VIVAIO - NON PERMANENTE,#N/A,40250,0.00%,Planta madre de portainjertos - de vivero - no permanente,
,CARTAMO PER LA PRODUZIONE DI SEME,#N/A,39954,0.00%,Cártamo para la producción de semilla,
,GIAGGIOLO (IRIS) PALLIDA,#N/A,38637,0.00%,Iris pallida,
,SERRADELLA,#N/A,37960,0.00%,Serradella,
,POMPELMO,#N/A,37585,0.00%,Pomelo,
,CHINOTTO,#N/A,37530,0.00%,Naranjo amargo,
,PIOPPO TREMULO,#N/A,37111,0.00%,Álamo temblón,
,FESTUCA DA FORAGGIOE (SP. FESTUCA RUBRA L.),#N/A,36787,0.00%,Festuca de forraje (esp. Festuca rubra L.),
,VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,#N/A,36697,0.00%,Viveros vitícolas y viñas madre de portainjertos,
,FESTUCA INDURITA PER LA PRODUZIONE DI SEME,#N/A,36143,0.00%,Festuca endurecida para la producción de semilla,
,ANNONA CHERIMOLA (o CIRIMOIA o CHERIMOYA),#N/A,35085,0.00%,Annona cherimola (o chirimoia),
,KARCADE',#N/A,34250,0.00%,Hibisco,
,OKRA o OCRA o GOMBO  PER LA PRODUZIONE DI SEME,#N/A,32370,0.00%,Okra o quilete o gombo para la producción de semilla,
,GENZIANA,#N/A,32080,0.00%,Genciana,
,PASTINACA,#N/A,29825,0.00%,Pastinaca,
,BOCCA DI LEONE,#N/A,29080,0.00%,Boca de león,
,PIANTE GRASSE,#N/A,28885,0.00%,Plantas suculentas,
,RICINO,#N/A,28659,0.00%,Ricino,
,LECCIO,#N/A,28507,0.00%,Acebuche,
,TAGETE o GAROFANO INDIANO,#N/A,28190,0.00%,Tagetes o clavel indio,
,YUCCA (ALBERO DI GIOSUE'),#N/A,27935,0.00%,Yuca (árbol de Josué),
,CERRO,#N/A,26870,0.00%,Roble melojo (Quercus pyrenaica),
,ALOE,#N/A,26477,0.00%,Aloe,
,"PIANTE AROMATICHE - PIMENTI DEL GENERE CAPSICUM O DEL GENERE PIMENTA, ESSICCATI, TRITATI O POLVERIZZATI",#N/A,25916,0.00%,"Plantas aromáticas - Pimientos del género Capsicum o del género Pimenta, secos, triturados o pulverizados",
,TIGLIO NOSTRANO,#N/A,24980,0.00%,Tilo nativo,
,SALVIA PER LA PRODUZIONE DI SEME,#N/A,24010,0.00%,Salvia para la producción de semilla,
,OLEANDRO,#N/A,23606,0.00%,Adelfa,
,GIAGGIOLO O GIGLIO  BIANCO  IRIS FIORENTINA,200,23572,0.00%,Iris blanco o lirio florentino,
,GUALDO,#N/A,21240,0.00%,Ácido,
,SCORZONERA,#N/A,20478,0.00%,Escorzonera,
,BIRICOCCOLO SUSINCOCCO,#N/A,20279,0.00%,Ciruelo silvestre,
,BARDANA,#N/A,20225,0.00%,Bardana,
,UVA DA TRASFORMAZIONE-DA CONSERVAZIONE,#N/A,18796,0.00%,Uva para transformación - de conservación,
,VIBURNO,#N/A,18740,0.00%,Viburno,
,MANDARINO,#N/A,18642,0.00%,Mandarina,
,USO NON AGRICOLO - TARE,#N/A,17880,0.00%,Uso no agrícola - desechos,
,IPPOCASTANO O CASTAGNO D'INDIA,#N/A,17640,0.00%,Castaño de Indias,
,NOCCIOLE DA MENSA,#N/A,17012,0.00%,Avellanas de mesa,
,CAVOLO BROCCOLO,#N/A,16938,0.00%,Brócoli,
,GINESTRA,#N/A,15275,0.00%,Ginestra,
,FICODINDIA,#N/A,14811,0.00%,Higo chumbo,
,SCAGLIOLA,#N/A,14780,0.00%,Escagliola,
,TRIFOGLIO PER LA PRODUZIONE DI SEME (SP. TRIFOLIUM RESUPINATUM L.),#N/A,14692,0.00%,Trébol para la producción de semilla (esp. Trifolium resupinatum L.),
,PESCO,#N/A,13120,0.00%,Durazno,
,SELVATICO DA INNESTARE DESTINATO A UVA DA TAVOLA,#N/A,12690,0.00%,Silvestre para injertar destinado a uva de mesa,
,FESTUCA  A FOGLIE CAPILLARI - DA SEME,#N/A,11560,0.00%,Festuca de hojas capilares - de semilla,
,RANUNCOLO,#N/A,11360,0.00%,Ranúnculo,
,ENULA,#N/A,11280,0.00%,Elecampane,
,GRINDELIA,#N/A,11259,0.00%,Grindelia,
,"DOLCETTA PER LA PRODUZIONE DI SEME (GALLINELLA, SONCINO, VALERIANELLA)",#N/A,11220,0.00%,"Diente de león para la producción de semilla (gallineta, soncino, valeriana)",
,GALEGA O CAPRAGGINE,#N/A,11140,0.00%,Galega o cabragueña,
,PIANTAGGINE MAGGIORE O LINGUA D'OCA,#N/A,11140,0.00%,Plantago mayor o lengua de oca,
,BARBATELLE INNESTATE - DA VIVAIO - NON PERMANENTE,#N/A,10525,0.00%,Plantones injertados - de vivero - no permanente,
,SUGHERA QUERCIA DA SUGHERO,#N/A,10396,0.00%,"Alcornoque, encina de corcho",
,POA ANNUA - DA SEME,#N/A,8900,0.00%,Poa anual - de semilla,
,PESCO NETTARINA,#N/A,8755,0.00%,Nectarina,
,CARDO DEI LANAIOLI  O CARDO TESSILE,#N/A,8640,0.00%,Cardo de los tejedores o cardo textil,
,CARVI - CUMINO DEI PRATI,#N/A,8235,0.00%,Comino de los prados,
,SULLA PER LA PRODUZIONE DI SEME (SP. HEDYSARUM CORONARIUM L.),#N/A,8133,0.00%,Alfalfa para la producción de semilla (esp. Hedysarum coronarium L.),
,VIGNETO SPERIMENTALE PER UVA DA VINO-DA CONSERVAZIONE,#N/A,7865,0.00%,Viñedo experimental para uva de vino - de conservación,
,GERANIO,#N/A,7604,0.00%,Geranio,
,FAGIOLO DI SPAGNA,#N/A,7592,0.00%,Frijol de España,
,PINO MARITTIMO,#N/A,7380,0.00%,Pino marítimo,
,CIPOLLA IBRIDA PER LA PRODUZIONE DI SEME,#N/A,6625,0.00%,Cebolla híbrida para la producción de semilla,
,SCALOGNO PER LA PRODUZIONE DI SEME,#N/A,6460,0.00%,Escalonia para la producción de semilla,
,GERBERA,#N/A,5750,0.00%,Gerbera,
,OLIVE DA OLIO - DA CONSERVAZIONE,#N/A,5170,0.00%,Aceitunas para aceite - para conservación,
,FESTUCA PER LA PRODUZIONE DI SEME (SP. FESTUCA OVINA L.),#N/A,5075,0.00%,Festuca para la producción de semilla (esp. Festuca ovina L.),
,SCAGLIOLA - DA FORAGGIO,#N/A,4630,0.00%,Escagliola - de forraje,
,FICUS BENJAMINA,#N/A,4546,0.00%,Ficus benjamina,
,RAFANO - DA SEME,#N/A,4230,0.00%,Rábano - de semilla,
,FESTUCA PER LA PRODUZIONE DI SEME (SP. FESTUCA RUBRA L.),#N/A,3779,0.00%,Festuca para la producción de semilla (esp. Festuca rubra L.),
,GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN DA SEME,#N/A,3646,0.00%,Trigo turánico o trigo oriental o trigo Khorasan de semilla,
,FESTUCADA FORAGGIO (SP. FESTUCA OVINA L.),#N/A,3350,0.00%,Festuca de forraje (esp. Festuca ovina L.),
,STATICE,#N/A,3292,0.00%,Estatice,
,BERGAMOTTO,#N/A,2571,0.00%,Bergamota,
,ORTENSIA,#N/A,2540,0.00%,Hortensia,
,PITTOSPORO,#N/A,2000,0.00%,Pittosporo,
,GRANTURCO (MAIS)DA POPCORN PER LA PRODUZIONE DI SEME,#N/A,1771,0.00%,Maíz (maíz) para palomitas de maíz para la producción de semilla,
,STELLA ALPINA,#N/A,1752,0.00%,Stella alpina,
,LUPOLINA PER LA PRODUZIONE DI SEME (SP. MEDICAGO LUPOLINA L.),#N/A,1698,0.00%,Lupulina para la producción de semilla (esp. Medicago lupulina L.),
,LINO PER LA PRODUZIONE DI SEME (SP. LINUM USITATISSIMUM L. (LINO TESSILE)),#N/A,1656,0.00%,Lino para la producción de semilla (esp. Linum usitatissimum L. (Lino textil)),
,TRITORDEUM - DA FORAGGIO,#N/A,1452,0.00%,Tritordeum - de forraje,
,AGROSTIDE PER LA PRODUZIONE DI SEME (SP. AGROSTIS CANINA L.),#N/A,1367,0.00%,Agrostis para la producción de semilla (esp. Agrostis canina L.),
,LUPINELLA PER LA PRODUZIONE DI SEME (SP. ONOBRICHIS VICIIFOLIA SCOP.),#N/A,1242,0.00%,Lupinella para la producción de semilla (esp. Onobrichis viciifolia Scop.),
,AGAPANTO,#N/A,1054,0.00%,Agapanto,
,ASPIDISTRA,#N/A,1035,0.00%,Aspidistra,
,IPECACUANHA,#N/A,640,0.00%,Ipecacuana,
